sample_id,pred_label_code,p_defect
sample_0001,11,0.867485
sample_0002,11,0.762898
sample_0003,02,0.651488
sample_0004,02,0.891954
sample_0005,02,0.872096
sample_0006,00,0.45404
sample_0007,11,0.54166
sample_0008,00,0.10358
sample_0009,00,0.437624
sample_0010,00,0.462514
sample_0011,02,0.697571
sample_0012,02,0.999074
sample_0013,06,0.929864
sample_0014,06,0.690111
sample_0015,06,0.734945
sample_0016,00,0.441109
sample_0017,00,0.255908
sample_0018,01,0.838017
sample_0019,01,0.640066
sample_0020,00,0.012325
sample_0021,00,0.034277
sample_0022,01,0.675877
sample_0023,00,0.072046
sample_0024,00,0.221492
sample_0025,00,0.208733
sample_0026,00,0.177584
sample_0027,00,0.138359
sample_0028,00,0.043501
sample_0029,00,0.014067
sample_0030,00,0.218295
sample_0031,00,0.093937
sample_0032,00,0.018941
sample_0033,00,0.079798
sample_0034,00,0.012491
sample_0035,00,0.018197
sample_0036,00,0.171322
sample_0037,00,0.033288
sample_0038,00,0.062898
sample_0039,00,0.110082
sample_0040,00,0.484415
sample_0041,00,0.480575
sample_0042,00,0.394565
sample_0043,00,0.001212
sample_0044,00,0.449762
sample_0045,00,0.035242
sample_0046,00,0.047638
sample_0047,00,0.092741
sample_0048,00,0.020746
sample_0049,00,0.000387
sample_0050,00,0.0023
sample_0051,00,0.015458
sample_0052,00,0.388542
sample_0053,00,0.244086
sample_0054,00,0.53192
sample_0055,02,0.974897
sample_0056,04,0.779289
sample_0057,00,0.379294
sample_0058,00,0.571423
sample_0059,00,0.509167
sample_0060,00,0.298502
sample_0061,00,0.495898
sample_0062,00,0.208392
sample_0063,04,0.711279
sample_0064,04,0.81902
sample_0065,04,0.579379
sample_0066,02,0.638038
sample_0067,04,0.971072
sample_0068,04,0.859807
sample_0069,00,0.625349
sample_0070,00,0.518504
sample_0071,00,0.389768
sample_0072,04,0.69576
sample_0073,04,0.829254
sample_0074,04,0.864082
sample_0075,00,0.10594
sample_0076,00,0.000763
sample_0077,00,0.000745
sample_0078,00,0.004661
sample_0079,00,0.243565
sample_0080,00,0.288061
sample_0081,00,0.058636
sample_0082,00,0.269225
sample_0083,00,0.00079
sample_0084,02,0.523021
sample_0085,00,0.251725
sample_0086,11,0.61925
sample_0087,00,0.056542
sample_0088,00,0.200043
sample_0089,02,0.870072
sample_0090,02,0.809183
